Who,Address,Tier
Luuk - CeloEU - H2 2024,0x59095AD114D2Fc24077ccC77db7eD04B082af11E,1
Joan - CeloEU - H2 2024,0x5d1ed874ea2f4269c2e1D075973c7fdb7b39154A,1
Niko - CeloEU - H2 2024,0x50111E51Cf97d6165e1A88D5CA0d4a4fa5d6c47E,1
Marco - CeloEU - H1 2024,0x1Ef2E0219841D1a540D99c432A6eddB75DEeD1B7,1
Pedro - CeloEU - S0 2023,0xD896b075F1C22C867d9747f33dF5631bC01C15AA,1
Celo Africa Signer #1,0xb27BE3DFaf0AE70A64568eb216AfC08566596c8A,1
Celo Africa Signer #2,0x4827Acd22429C1832980b4039f144b40311D9261,1
Celo Africa Signer #3,0x64C9FfF75850A4aCd760d0493a7508BDe252AC03,1
Celo Africa Signer #4,0xe0669D9e0bcd2F073Aa83259efB93E7829725219,1
KohCelo Varin Pulpol,0xb791cd0A3501e60798Cb477FD69406F5422BB25c,1
KohCelo Parnaigon Yangpaksi,0xf2987Db184B298ab9810639536a9dEF1e4d365B5,1
KohCelo Numporn Thungphotrakul,0x7cf81307c3142a165531d2b2bf17f87a367f95c7,1
Celo Phillepines Nauman,0x12B4c31Ea068857d86F778903c4E1464838A5b7,1
Celo PhillepinesDayph,0x47d544473819299B2b7f579b27E10220268eaD1D,1
Celatam Camila,0x93408CCE41f10E6e9F5943b17B47D0CB609b4AFe,1
Celatam Morabahamon,0x3dae0F46A6871C3F25Cf2560a2ff039823a43fBF,1
Celatam Ccristpereirag,0x6B53D803d03dd89e6C997a902664A795c6B4f3e6,1
Celatam Gabriel,0xB00C09f51a8CB44dBfE2d7c1bB73f0Fee53132ad,1
Celatam 0xJan,0x8f51DC0791CdDDDCE08052FfF939eb7cf0c17856,1
Celatam Martin,0xe8e40b7898cfcf03712169a646a2201cf3b565af,1
Celatam Merlo,0xE209926E68b2D439d31947B114BbB3ba8999f303,1
OzKar Mexico,0x8922c8ac42ae84ced3a4e8d54ce7fcb3d52ebcb2,1
Gerry Mexico,0xF6320E6195A816E44F9599F322D489cAbbC45D24,1
,,
,,
,,
NOTES,,
KohCelo Multisig,0x2e598Ab8484c8F5a115b06bBAc2C2Ae8Ab29bf41,
Celo Phillepines Multisig,0xe5A68a7C29Dd1F9a4d256704e26eC18D090edd88,
Celatam Multisig,0x38DBAB5C651F352C8f5F765fDA292E9B92d850Ff,
Celo Africa Multisig,0xeF88FB545C62226EF0E3304aE411dcCb865319Ee,
Celo Mexico Multisig,0x795df83a989c74832b2D108FF8200989B59FbaCf,
