Address,Tier
0x23ba94eD7E1f027294fE1c2108873649aF763C90,1
0x3dbf55729ABcf55F3b4F7CEbfe88B7d59BE3F23F,1
0x1Ef2E0219841D1a540D99c432A6eddB75DEeD1B7,1
0xA83F7098262a664A36D50AA0b9cF0bC3cF46A3E0,1
0x37BAedAA536f7144E72915C683e6095177D33e78,1
0x017FF2643E1A6d500A54e2c15f8186C87795CbBe,1
0x5A9dECFD5f146FCD1D1b85B2Ee069F4502fC87E4,1
0xFEF5A1A2b3754A2F53161EaaAcb3EB889F004d4a,1
0x82A7EB81B5405aE06d88639529d2aa9F412AE08c,1
0x1421d52714B01298E2e9AA969e14c9317B3E1CFA,1
0x92695Aa972950B969e9520f34dCd0f9FEb381e0E,1
